# -------------------------- o --------------------------
# File ID: /mnt/buf0/ASP/2025-07-03-05:10:38/fil_60859_24992_38453552_JPLH_ATLAS_0001/LoB.C1504/fil_60859_24992_38453552_JPLH_ATLAS_0001-beam0000.fbh5
# -------------------------- o --------------------------
# Source:JPLH_ATLAS
# MJD: 60859.28925925926	RA: 18h03m09.230ss	DEC:-18d40m09.30s
# DELTAT: 16.777216	DELTAF(Hz):  1.907349 max_drift_rate: 3.991671	obs_length: 318.767104
# --------------------------
# Top_Hit_#	Drift_Rate	SNR	Uncorrected_Frequency	Corrected_Frequency	Index	freq_start	freq_end	SEFD_freq	Coarse_Channel_Number	Full_number_of_hits
# --------------------------
000001	-0.025264	15.038212	2248.503695	2248.503695	133011	2248.503699	2248.503691	0.000000	0.000000	1	2
000002	2.671641	17.271387	2248.750276	2248.750276	262063	2248.749850	2248.750702	0.000000	0.000000	1	31
000003	3.922196	15.371496	2248.750403	2248.750403	262030	2248.749778	2248.751028	0.000000	0.000000	1	22
000004	3.612715	17.026678	2249.250417	2249.250417	262063	2249.249841	2249.250992	0.000000	0.000000	2	44
000005	1.035813	15.288266	2249.437931	2249.437931	98443	2249.437766	2249.438096	0.000000	0.000000	3	13
000006	-1.522140	25.853584	2249.438111	2249.438111	98751	2249.438354	2249.437868	0.000000	0.000000	3	22
000007	1.743198	26.288094	2249.437949	2249.437949	98392	2249.437671	2249.438226	0.000000	0.000000	3	23
000008	1.566352	37.801121	2249.438079	2249.438079	98477	2249.437829	2249.438328	0.000000	0.000000	3	27
000009	-1.844253	36.445145	2249.438248	2249.438248	98851	2249.438542	2249.437954	0.000000	0.000000	3	29
000010	0.037896	23.673174	2249.995944	2249.995944	128942	2249.995938	2249.995950	0.000000	0.000000	4	3
000011	-0.044212	19.848328	2250.008154	2250.008154	135350	2250.008161	2250.008146	0.000000	0.000000	4	3
000012	-0.442115	16.308081	2250.054021	2250.054021	159430	2250.054091	2250.053951	0.000000	0.000000	4	10
000013	-2.665325	16.693918	2249.749672	2249.749672	48	2249.750096	2249.749247	0.000000	0.000000	4	31
000014	2.216893	15.202998	2250.030708	2250.030708	146984	2250.030354	2250.031061	0.000000	0.000000	4	18
000015	2.122154	15.332370	2250.013197	2250.013197	137814	2250.012858	2250.013535	0.000000	0.000000	4	34
000016	0.221058	18.775387	2250.129272	2250.129272	198829	2250.129237	2250.129308	0.000000	0.000000	4	15
000017	1.781094	15.422953	2250.013302	2250.013302	137900	2250.013019	2250.013586	0.000000	0.000000	4	27
000018	0.303165	86.936043	2250.127289	2250.127289	197782	2250.127240	2250.127337	0.000000	0.000000	4	8
000019	2.128470	15.238770	2250.040663	2250.040663	152212	2250.040324	2250.041003	0.000000	0.000000	4	30
000020	-1.149500	15.887416	2249.989081	2249.989081	125442	2249.989264	2249.988898	0.000000	0.000000	4	18
000021	2.469531	15.209661	2250.030866	2250.030866	147050	2250.030473	2250.031260	0.000000	0.000000	4	13
000022	-2.557954	15.685900	2250.031375	2250.031375	147737	2250.031783	2250.030968	0.000000	0.000000	4	31
000023	0.296849	153.855331	2250.125525	2250.125525	196861	2250.125478	2250.125572	0.000000	0.000000	4	44
000024	-2.065311	15.259737	2250.031294	2250.031294	147655	2250.031623	2250.030965	0.000000	0.000000	4	21
000025	0.113687	372.231964	2250.022606	2250.022606	142915	2250.022588	2250.022624	0.000000	0.000000	4	18
000026	0.107371	100.908348	2250.013352	2250.013352	138063	2250.013335	2250.013369	0.000000	0.000000	4	18
000027	0.284217	209.299881	2250.017779	2250.017779	140370	2250.017734	2250.017824	0.000000	0.000000	4	24
000028	0.101055	68.207062	2250.040779	2250.040779	152445	2250.040763	2250.040795	0.000000	0.000000	4	14
000029	0.025264	135.615784	2250.031011	2250.031011	147328	2250.031007	2250.031015	0.000000	0.000000	4	13
000030	0.865283	526.939514	2250.020876	2250.020876	141945	2250.020738	2250.021013	0.000000	0.000000	4	37
000031	0.183162	1651.500244	2250.028219	2250.028219	145851	2250.028190	2250.028248	0.000000	0.000000	4	18
000032	2.021099	15.228620	2250.041058	2250.041058	152431	2250.040736	2250.041380	0.000000	0.000000	4	22
000033	-0.006316	20.085491	2250.463901	2250.463901	112146	2250.463902	2250.463900	0.000000	0.000000	5	4
000034	-0.189478	57.712585	2250.458095	2250.458095	109117	2250.458125	2250.458065	0.000000	0.000000	5	4
000035	-3.947460	15.290190	2250.749559	2250.749559	100	2250.750188	2250.748930	0.000000	0.000000	6	31
000036	-2.185314	15.644320	2250.749767	2250.749767	59	2250.750115	2250.749419	0.000000	0.000000	6	38
000037	3.884300	16.912775	2251.250410	2251.250410	262039	2251.249791	2251.251029	0.000000	0.000000	6	47
000038	-3.947460	17.353323	2251.249555	2251.249555	96	2251.250184	2251.248926	0.000000	0.000000	7	16
000039	-0.006316	102.785828	2251.487917	2251.487917	124737	2251.487918	2251.487916	0.000000	0.000000	7	7
000040	-3.953776	15.908560	2251.749401	2251.749401	16	2251.750031	2251.748771	0.000000	0.000000	8	2
000041	-3.953776	15.958167	2251.749560	2251.749560	99	2251.750190	2251.748929	0.000000	0.000000	8	2
000042	3.922196	17.855162	2252.250456	2252.250456	262062	2252.249831	2252.251081	0.000000	0.000000	8	47
000043	-3.953776	17.196129	2252.249401	2252.249401	16	2252.250031	2252.248771	0.000000	0.000000	9	2
000044	-3.833773	15.179029	2252.512160	2252.512160	137765	2252.512771	2252.511549	0.000000	0.000000	9	13
000045	-0.145267	42.539509	2252.518927	2252.518927	141008	2252.518950	2252.518904	0.000000	0.000000	9	3
