# -------------------------- o --------------------------
# File ID: /mnt/buf0/ASP/2025-07-08-04:52:40/fil_60864_22302_64656555_JPLH_ATLAS_0001/LoB.C0736/fil_60864_22302_64656555_JPLH_ATLAS_0001-beam0000.fbh5
# -------------------------- o --------------------------
# Source:JPLH_ATLAS
# MJD: 60864.258125	RA: 17h52m14.770ss	DEC:-18d34m56.78s
# DELTAT: 16.777216	DELTAF(Hz):  1.907349 max_drift_rate: 3.991671	obs_length: 318.767104
# --------------------------
# Top_Hit_#	Drift_Rate	SNR	Uncorrected_Frequency	Corrected_Frequency	Index	freq_start	freq_end	SEFD_freq	Coarse_Channel_Number	Full_number_of_hits
# --------------------------
000001	0.126319	4672.921387	7249.999024	7249.999024	130549	7249.999003	7249.999044	0.000000	0.000000	20	14
000002	3.922196	16.809217	7253.250582	7253.250582	262126	7253.249957	7253.251207	0.000000	0.000000	26	31
000003	-3.953776	16.765629	7256.249384	7256.249384	7	7256.250014	7256.248754	0.000000	0.000000	33	2
000004	-3.953776	19.942568	7260.249390	7260.249390	10	7260.250020	7260.248760	0.000000	0.000000	41	2
000005	3.922196	18.156519	7265.250603	7265.250603	262134	7265.249978	7265.251228	0.000000	0.000000	50	6
000006	-3.953776	23.624321	7271.749382	7271.749382	6	7271.750012	7271.748752	0.000000	0.000000	64	2
000007	0.120003	60.640736	7273.172381	7273.172381	221439	7273.172362	7273.172401	0.000000	0.000000	66	4
000008	-0.012632	18.462391	7274.607663	7274.607663	187519	7274.607665	7274.607661	0.000000	0.000000	69	2
000009	-0.006316	15.963967	7274.777227	7274.777227	14275	7274.777228	7274.777226	0.000000	0.000000	70	2
000010	-0.025264	19.666159	7274.835381	7274.835381	44766	7274.835385	7274.835377	0.000000	0.000000	70	2
000011	-0.025264	18.504837	7274.916184	7274.916184	87130	7274.916188	7274.916180	0.000000	0.000000	70	2
000012	-0.006316	17.341837	7274.860479	7274.860479	57923	7274.860480	7274.860478	0.000000	0.000000	70	2
000013	-0.012632	17.307291	7274.892310	7274.892310	74612	7274.892312	7274.892308	0.000000	0.000000	70	2
000014	-0.012632	17.054062	7274.935773	7274.935773	97399	7274.935775	7274.935771	0.000000	0.000000	70	2
000015	-0.012632	18.832394	7274.975562	7274.975562	118260	7274.975564	7274.975560	0.000000	0.000000	70	2
000016	-0.018948	15.975410	7275.044735	7275.044735	154527	7275.044738	7275.044732	0.000000	0.000000	70	2
000017	-0.018948	16.163647	7275.043510	7275.043510	153885	7275.043513	7275.043507	0.000000	0.000000	70	2
000018	-0.018948	22.046532	7275.064936	7275.064936	165118	7275.064939	7275.064933	0.000000	0.000000	70	2
000019	-0.006316	15.801068	7275.051468	7275.051468	158056	7275.051469	7275.051467	0.000000	0.000000	70	2
000020	-0.012632	15.268209	7275.078402	7275.078402	172178	7275.078404	7275.078400	0.000000	0.000000	70	2
000021	-0.006316	20.400742	7275.033716	7275.033716	148749	7275.033717	7275.033715	0.000000	0.000000	70	2
000022	-0.025264	16.512043	7275.100440	7275.100440	183733	7275.100444	7275.100436	0.000000	0.000000	70	2
000023	-0.012632	15.526333	7275.077790	7275.077790	171857	7275.077792	7275.077788	0.000000	0.000000	70	2
000024	-0.025264	21.727915	7275.070445	7275.070445	168007	7275.070449	7275.070441	0.000000	0.000000	70	2
000025	-0.012632	27.375959	7275.058202	7275.058202	161587	7275.058204	7275.058200	0.000000	0.000000	70	2
000026	-0.006316	18.731527	7275.103500	7275.103500	185336	7275.103501	7275.103499	0.000000	0.000000	70	2
000027	-0.025264	20.325796	7275.099828	7275.099828	183412	7275.099832	7275.099824	0.000000	0.000000	70	2
000028	-0.006316	26.702545	7275.112682	7275.112682	190150	7275.112683	7275.112681	0.000000	0.000000	70	2
000029	-0.025264	30.561768	7275.090646	7275.090646	178598	7275.090650	7275.090642	0.000000	0.000000	70	2
000030	-0.012632	21.647686	7275.148799	7275.148799	209086	7275.148801	7275.148797	0.000000	0.000000	70	2
000031	-0.025264	16.129721	7275.130435	7275.130435	199459	7275.130439	7275.130431	0.000000	0.000000	70	2
000032	-0.012632	42.202961	7275.127374	7275.127374	197853	7275.127376	7275.127372	0.000000	0.000000	70	3
000033	-0.025264	15.799639	7275.162267	7275.162267	216148	7275.162271	7275.162262	0.000000	0.000000	70	2
000034	-0.006316	16.150753	7275.164103	7275.164103	217109	7275.164104	7275.164101	0.000000	0.000000	70	2
000035	-0.025264	15.160644	7275.181855	7275.181855	226418	7275.181859	7275.181851	0.000000	0.000000	70	2
000036	-0.025264	16.387180	7275.234500	7275.234500	254019	7275.234504	7275.234496	0.000000	0.000000	70	2
000037	-0.006316	15.040598	7275.248579	7275.248579	261399	7275.248580	7275.248578	0.000000	0.000000	70	2
000038	-0.006316	15.120413	7275.307957	7275.307957	30386	7275.307958	7275.307956	0.000000	0.000000	71	2
000039	-0.012632	23.690525	7275.342849	7275.342849	48680	7275.342851	7275.342847	0.000000	0.000000	71	2
000040	-0.012632	19.184610	7275.324485	7275.324485	39052	7275.324487	7275.324483	0.000000	0.000000	71	2
000041	-0.018948	20.894344	7275.321424	7275.321424	37448	7275.321427	7275.321421	0.000000	0.000000	71	2
000042	-0.025264	17.355480	7275.336116	7275.336116	45151	7275.336120	7275.336112	0.000000	0.000000	71	2
000043	-0.018948	17.695076	7275.352032	7275.352032	53495	7275.352035	7275.352029	0.000000	0.000000	71	2
000044	-0.025264	17.126272	7275.376517	7275.376517	66333	7275.376521	7275.376513	0.000000	0.000000	71	2
