# -------------------------- o --------------------------
# File ID: /mnt/buf0/ASP/2025-07-03-05:10:38/fil_60859_24992_38453552_JPLH_ATLAS_0001/LoB.C0352/fil_60859_24992_38453552_JPLH_ATLAS_0001-beam0000.fbh5
# -------------------------- o --------------------------
# Source:JPLH_ATLAS
# MJD: 60859.28925925926	RA: 18h03m09.230ss	DEC:-18d40m09.30s
# DELTAT: 16.777216	DELTAF(Hz):  1.907349 max_drift_rate: 3.991671	obs_length: 318.767104
# --------------------------
# Top_Hit_#	Drift_Rate	SNR	Uncorrected_Frequency	Corrected_Frequency	Index	freq_start	freq_end	SEFD_freq	Coarse_Channel_Number	Full_number_of_hits
# --------------------------
000001	-3.852721	15.132844	1671.793983	1671.793983	23374	1671.794597	1671.793369	0.000000	0.000000	0	41
000002	-3.947460	31.233294	1671.749549	1671.749549	106	1671.750178	1671.748920	0.000000	0.000000	0	37
000003	-3.934828	16.256401	1671.749763	1671.749763	202	1671.750390	1671.749136	0.000000	0.000000	0	18
000004	-3.941144	15.052090	1671.853134	1671.853134	54408	1671.853763	1671.852506	0.000000	0.000000	0	17
000005	-3.934828	15.002673	1671.854347	1671.854347	55039	1671.854974	1671.853719	0.000000	0.000000	0	20
000006	-3.922196	21.071995	1671.883518	1671.883518	70325	1671.884143	1671.882893	0.000000	0.000000	0	151
000007	-3.896932	15.100432	1671.853023	1671.853023	54340	1671.853644	1671.852402	0.000000	0.000000	0	66
000008	-3.499028	15.146569	1671.749804	1671.749804	185	1671.750361	1671.749246	0.000000	0.000000	0	11
000009	-3.511660	18.839558	1671.823931	1671.823931	39004	1671.824491	1671.823371	0.000000	0.000000	0	368
000010	-3.663243	20.924088	1671.853741	1671.853741	54752	1671.854325	1671.853158	0.000000	0.000000	0	598
000011	-3.922196	21.263119	1671.943420	1671.943420	101732	1671.944045	1671.942795	0.000000	0.000000	0	51
000012	-3.884300	22.013941	1671.973429	1671.973429	117459	1671.974048	1671.972809	0.000000	0.000000	0	26
000013	0.644225	40.132416	1671.890511	1671.890511	73615	1671.890409	1671.890614	0.000000	0.000000	0	19
000014	-3.467449	20.678032	1671.913562	1671.913562	86012	1671.914115	1671.913010	0.000000	0.000000	0	641
000015	-3.928512	20.665285	1672.033305	1672.033305	148866	1672.033931	1672.032678	0.000000	0.000000	0	59
000016	-2.791643	15.688411	1671.793658	1671.793658	23123	1671.794103	1671.793213	0.000000	0.000000	0	58
000017	-0.303165	18.015106	1672.037976	1672.037976	151007	1672.038024	1672.037927	0.000000	0.000000	0	6
000018	-3.694822	21.514544	1672.003305	1672.003305	133110	1672.003894	1672.002716	0.000000	0.000000	0	752
000019	-3.821141	21.422594	1672.062701	1672.062701	164389	1672.063310	1672.062092	0.000000	0.000000	0	312
000020	-3.922196	20.400534	1672.123056	1672.123056	195944	1672.123681	1672.122431	0.000000	0.000000	0	96
000021	-2.595849	15.368085	1671.853242	1671.853242	54340	1671.853656	1671.852828	0.000000	0.000000	0	26
000022	3.473764	15.195808	1671.912803	1671.912803	85070	1671.912250	1671.913357	0.000000	0.000000	0	25
000023	2.021099	15.485631	1671.853099	1671.853099	53884	1671.852777	1671.853421	0.000000	0.000000	0	42
000024	-3.922196	19.705231	1672.153003	1672.153003	211619	1672.153628	1672.152378	0.000000	0.000000	0	35
000025	-3.372710	20.417658	1672.093091	1672.093091	180096	1672.093629	1672.092554	0.000000	0.000000	0	430
000026	3.246391	15.571848	1671.912838	1671.912838	85103	1671.912320	1671.913355	0.000000	0.000000	0	26
000027	3.019017	15.698673	1672.002542	1672.002542	132151	1672.002061	1672.003023	0.000000	0.000000	0	35
000028	-2.040047	15.105242	1671.854124	1671.854124	54760	1671.854449	1671.853799	0.000000	0.000000	0	20
000029	3.814825	15.962722	1671.882887	1671.882887	69363	1671.882279	1671.883495	0.000000	0.000000	0	51
000030	3.372710	15.054045	1672.002555	1672.002555	132126	1672.002017	1672.003092	0.000000	0.000000	0	23
000031	-3.587451	17.408550	1672.183015	1672.183015	227254	1672.183587	1672.182444	0.000000	0.000000	0	197
000032	3.271655	15.415730	1671.793865	1671.793865	22719	1671.793344	1671.794386	0.000000	0.000000	0	53
000033	3.941144	15.745272	1672.032530	1672.032530	147799	1672.031901	1672.033158	0.000000	0.000000	0	40
000034	-1.117921	15.007240	1671.853741	1671.853741	54483	1671.853919	1671.853563	0.000000	0.000000	0	22
000035	-1.875833	15.306491	1672.002788	1672.002788	132689	1672.003087	1672.002489	0.000000	0.000000	0	42
000036	-1.604248	15.577454	1671.973689	1671.973689	117415	1671.973945	1671.973433	0.000000	0.000000	0	44
000037	-2.115838	15.064425	1672.093501	1672.093501	180270	1672.093839	1672.093164	0.000000	0.000000	0	38
000038	-1.534772	15.302529	1671.943070	1671.943070	101352	1671.943315	1671.942825	0.000000	0.000000	0	34
000039	-1.313715	15.228695	1671.883892	1671.883892	70305	1671.884101	1671.883682	0.000000	0.000000	0	32
000040	2.595849	15.186773	1672.062497	1672.062497	163624	1672.062083	1672.062911	0.000000	0.000000	0	43
000041	3.928512	16.506577	1671.793718	1671.793718	22592	1671.793092	1671.794344	0.000000	0.000000	0	24
000042	-2.867435	15.341561	1672.182462	1672.182462	226981	1672.182920	1672.182005	0.000000	0.000000	0	46
000043	-1.212660	15.001729	1671.973683	1671.973683	117374	1671.973876	1671.973489	0.000000	0.000000	0	30
000044	-0.991602	15.467990	1671.943530	1671.943530	101547	1671.943688	1671.943372	0.000000	0.000000	0	32
